date,income,unemployment,tenYearTreasury,CPI,inflation,vehicleSales,houseSales
1992-01-01,5264.2,6.6,7.03,138.1,2.60%,12.591,676
1992-02-01,5303.8,6.7,7.34,138.6,2.82%,12.927,639
1992-03-01,5325.5,6.7,7.54,139.3,3.19%,12.824,553
1992-04-01,5359.8,6.7,7.48,139.5,3.18%,12.55,546
1992-05-01,5395.6,6.9,7.39,139.7,3.02%,13.098,554
1992-06-01,5427.8,6.9,7.26,140.2,3.09%,13.543,596
1992-07-01,5441.3,6.9,6.84,140.5,3.16%,12.853,627
1992-08-01,5469.7,6.9,6.59,140.9,3.15%,12.873,636
1992-09-01,5457.7,6.8,6.42,141.3,2.99%,13.378,650
1992-10-01,5450.1,6.7,6.59,141.8,3.20%,13.655,621
1992-11-01,5472.7,6.7,6.87,142,3.05%,13.218,614
1992-12-01,5682.1,6.7,6.77,141.9,2.90%,13.784,650
1993-01-01,5539.2,6.5,6.6,142.6,3.26%,13.457,596
1993-02-01,5573,6.4,6.26,143.1,3.25%,12.969,604
1993-03-01,5569.9,6.3,5.98,143.6,3.09%,13.326,602
1993-04-01,5626.7,6.4,5.97,144,3.23%,14.527,701
1993-05-01,5642.8,6.3,6.04,144.2,3.22%,14.519,626
1993-06-01,5637.9,6.3,5.96,144.4,3.00%,14.49,653
1993-07-01,5665.2,6.2,5.81,144.4,2.78%,14.451,655
1993-08-01,5687.2,6.1,5.68,144.8,2.77%,13.584,645
1993-09-01,5680.3,6.1,5.36,145.1,2.69%,13.99,726
1993-10-01,5674.3,6.1,5.33,145.7,2.75%,14.911,704
1993-11-01,5699.6,5.9,5.72,145.8,2.68%,14.882,769
1993-12-01,5899.1,5.9,5.77,145.8,2.75%,15.004,812
1994-01-01,5784.5,5.9,5.75,146.2,2.52%,15.379,619
1994-02-01,5803.8,5.9,5.97,146.7,2.52%,15.52,686
1994-03-01,5835.5,5.8,6.48,147.2,2.51%,15.301,747
1994-04-01,5896.8,5.6,6.97,147.4,2.36%,16.013,692
1994-05-01,5917.5,5.3,7.18,147.5,2.29%,14.577,691
1994-06-01,5923.9,5.4,7.1,148,2.49%,15.109,621
1994-07-01,5952.6,5.4,7.3,148.4,2.77%,14.875,628
1994-08-01,5974.8,5.4,7.24,149,2.90%,15.359,656
1994-09-01,6007.6,5.2,7.46,149.4,2.96%,15.274,677
1994-10-01,6071.6,5.1,7.74,149.5,2.61%,15.894,715
1994-11-01,6081.8,5,7.96,149.7,2.67%,15.89,646
1994-12-01,6114.7,4.8,7.81,149.7,2.67%,15.584,629
1995-01-01,6155.5,4.9,7.78,150.3,2.80%,14.801,626
1995-02-01,6180.4,4.7,7.47,150.9,2.86%,14.861,559
1995-03-01,6207.6,4.7,7.2,151.4,2.85%,15.256,616
1995-04-01,6231.3,5,7.06,151.9,3.05%,14.378,621
1995-05-01,6245.8,4.9,6.63,152.2,3.19%,14.806,674
1995-06-01,6275.1,4.9,6.17,152.5,3.04%,15.407,725
1995-07-01,6304.3,4.9,6.28,152.5,2.76%,14.7,765
1995-08-01,6327.2,4.9,6.49,152.9,2.62%,15.368,701
1995-09-01,6356.2,4.9,6.2,153.2,2.54%,15.338,678
1995-10-01,6382.3,4.8,6.04,153.7,2.81%,14.861,696
1995-11-01,6403.1,4.9,5.93,153.6,2.61%,15.38,664
1995-12-01,6427.4,4.8,5.71,153.5,2.54%,16.262,709
1996-01-01,6463.8,4.9,5.65,154.4,2.73%,14.812,714
1996-02-01,6528.1,4.8,5.81,154.9,2.65%,15.587,769
1996-03-01,6570.9,4.8,6.27,155.7,2.84%,16.044,721
1996-04-01,6608.1,4.8,6.51,156.3,2.90%,15.466,736
1996-05-01,6648.4,4.9,6.74,156.6,2.89%,15.993,746
1996-06-01,6693,4.6,6.91,156.7,2.75%,15.256,721
1996-07-01,6694,4.7,6.87,157,2.95%,15.074,770
1996-08-01,6722.5,4.4,6.64,157.3,2.88%,15.486,826
1996-09-01,6761.1,4.5,6.83,157.8,3.00%,15.534,770
1996-10-01,6783,4.5,6.53,158.3,2.99%,15.308,720
1996-11-01,6817.2,4.7,6.2,158.6,3.26%,15.712,771
1996-12-01,6852.1,4.7,6.3,158.6,3.32%,15.183,805
1997-01-01,6901.2,4.6,6.58,159.1,3.04%,15.682,830
1997-02-01,6938.1,4.5,6.42,159.6,3.03%,15.271,801
1997-03-01,6978.7,4.5,6.69,160,2.76%,15.816,831
1997-04-01,6991.4,4.4,6.89,160.2,2.50%,15.058,744
1997-05-01,7020.4,4.2,6.71,160.1,2.23%,15.088,760
1997-06-01,7054.9,4.3,6.49,160.3,2.30%,14.524,793
1997-07-01,7090.6,4.1,6.22,160.5,2.23%,15.568,805
1997-08-01,7138.2,4.1,6.3,160.8,2.23%,16.148,815
1997-09-01,7177.1,4.2,6.21,161.2,2.15%,15.096,840
1997-10-01,7224.3,4.1,6.03,161.6,2.08%,15.431,800
1997-11-01,7276.1,4,5.88,161.5,1.83%,15.825,864
1997-12-01,7318.6,4.2,5.81,161.3,1.70%,16.474,793
1998-01-01,7387.7,4.1,5.54,161.6,1.57%,14.789,872
1998-02-01,7434.5,4,5.57,161.9,1.44%,15.232,866
1998-03-01,7481.4,4,5.65,162.2,1.37%,15.405,836
1998-04-01,7518.6,3.8,5.64,162.5,1.44%,15.923,866
1998-05-01,7563.6,3.7,5.65,162.8,1.69%,17.057,887
1998-06-01,7601,3.9,5.5,163,1.68%,16.771,923
1998-07-01,7633.9,3.9,5.46,163.2,1.68%,14.668,876
1998-08-01,7673.9,3.8,5.34,163.4,1.62%,14.796,846
1998-09-01,7696.6,3.9,4.81,163.6,1.49%,16.313,864
1998-10-01,7728.5,3.8,4.53,164,1.49%,17.131,893
1998-11-01,7766.6,3.8,4.83,164,1.55%,16.118,995
1998-12-01,7793.5,3.8,4.65,163.9,1.61%,17.409,949
1999-01-01,7825.6,3.6,4.72,164.3,1.67%,16.593,875
1999-02-01,7855.3,3.8,5,164.5,1.61%,17.097,848
1999-03-01,7871.7,3.5,5.23,165,1.73%,16.832,863
1999-04-01,7894.6,3.7,5.18,166.2,2.28%,16.929,918
1999-05-01,7918,3.6,5.54,166.2,2.09%,17.564,888
1999-06-01,7948.6,3.7,5.9,166.2,1.96%,17.346,923
1999-07-01,7984.2,3.7,5.79,166.7,2.14%,17.688,900
1999-08-01,8036.9,3.6,5.94,167.1,2.26%,17.641,893
1999-09-01,8065.3,3.6,5.92,167.9,2.63%,17.662,826
1999-10-01,8132.2,3.5,6.11,168.2,2.56%,17.684,872
1999-11-01,8200.2,3.5,6.03,168.3,2.62%,17.62,863
1999-12-01,8289.7,3.4,6.28,168.3,2.68%,18.322,873
2000-01-01,8396.8,3.5,6.66,168.8,2.74%,18.635,873
2000-02-01,8458,3.5,6.52,169.8,3.22%,19.401,856
2000-03-01,8516.9,3.4,6.26,171.2,3.76%,18.343,900
2000-04-01,8551.4,3.3,5.99,171.3,3.07%,17.939,841
2000-05-01,8586.8,3.5,6.44,171.5,3.19%,17.943,857
2000-06-01,8637,3.4,6.1,172.4,3.73%,17.596,793
2000-07-01,8701.1,3.5,6.05,172.8,3.66%,17.316,887
2000-08-01,8742,3.5,5.83,172.8,3.41%,17.531,848
2000-09-01,8779.7,3.4,5.8,173.7,3.45%,18.654,912
2000-10-01,8803.4,3.3,5.74,174,3.45%,17.514,933
2000-11-01,8814.1,3.4,5.72,174.1,3.45%,16.634,880
2000-12-01,8843.8,3.4,5.24,174,3.39%,16.222,983
2001-01-01,8947.6,3.6,5.16,175.1,3.73%,17.652,936
2001-02-01,8985.7,3.7,5.1,175.8,3.53%,17.826,963
2001-03-01,9018.6,3.7,4.89,176.2,2.92%,17.248,939
2001-04-01,9013.4,3.8,5.14,176.9,3.27%,16.872,909
2001-05-01,9011.7,3.8,5.39,177.7,3.62%,16.876,885
2001-06-01,9015.6,4,5.28,178,3.25%,17.464,882
2001-07-01,9011.7,4,5.24,177.5,2.72%,16.463,880
2001-08-01,9003.1,4.3,4.97,177.5,2.72%,16.348,866
2001-09-01,8987.6,4.4,4.73,178.3,2.65%,16.365,853
2001-10-01,9017.2,4.7,4.57,177.7,2.13%,22.055,871
2001-11-01,9023.9,4.9,4.65,177.4,1.90%,18.031,924
2001-12-01,9031,5.1,5.09,176.7,1.55%,16.465,979
2002-01-01,9046.9,5.1,5.04,177.1,1.14%,16.523,880
2002-02-01,9056.6,5.1,4.91,177.8,1.14%,17.304,948
2002-03-01,9069.9,5.1,5.28,178.8,1.48%,17.109,923
2002-04-01,9122.2,5.3,5.21,179.8,1.64%,17.667,936
2002-05-01,9148.5,5.2,5.16,179.8,1.18%,16.198,978
2002-06-01,9175.8,5.2,4.93,179.9,1.07%,16.953,957
2002-07-01,9161.9,5.2,4.65,180.1,1.46%,18.144,956
2002-08-01,9172.4,5.1,4.26,180.7,1.80%,18.449,1014
2002-09-01,9189,5.1,3.87,181,1.51%,16.665,1044
2002-10-01,9222.7,5.2,3.94,181.3,2.03%,16.26,1006
2002-11-01,9253.9,5.3,4.05,181.3,2.20%,16.52,1024
2002-12-01,9287.8,5.4,4.03,180.9,2.38%,17.866,1048
2003-01-01,9295.1,5.2,4.05,181.7,2.60%,16.706,999
2003-02-01,9305.6,5.3,3.9,183.1,2.98%,16.114,936
2003-03-01,9344.6,5.3,3.81,184.2,3.02%,16.466,999
2003-04-01,9364.6,5.4,3.96,183.8,2.22%,16.754,1012
2003-05-01,9423.2,5.5,3.57,183.5,2.06%,16.471,1078
2003-06-01,9465.6,5.6,3.33,183.7,2.11%,17.014,1193
2003-07-01,9501.3,5.5,3.98,183.9,2.11%,17.113,1168
2003-08-01,9544.5,5.5,4.45,184.6,2.16%,18.262,1206
2003-09-01,9580.9,5.5,4.27,185.2,2.32%,17.287,1131
2003-10-01,9617.8,5.4,4.29,185,2.04%,16.49,1144
2003-11-01,9688,5.3,4.3,184.5,1.77%,17.563,1093
2003-12-01,9719.3,5.1,4.27,184.3,1.88%,17.357,1129
2004-01-01,9737.2,5.1,4.15,185.2,1.93%,16.694,1165
2004-02-01,9772.3,5,4.08,186.2,1.69%,17.032,1159
2004-03-01,9824.2,5.2,3.83,187.4,1.74%,17.246,1276
2004-04-01,9880.9,5,4.35,188,2.29%,16.9,1186
2004-05-01,9969.6,5,4.72,189.1,3.05%,18.187,1241
2004-06-01,10010.3,5.1,4.73,189.7,3.27%,16.174,1180
2004-07-01,10054.1,4.9,4.5,189.4,2.99%,17.304,1088
2004-08-01,10098.6,4.8,4.28,189.5,2.65%,17.158,1175
2004-09-01,10131.5,4.8,4.13,189.9,2.54%,17.876,1214
2004-10-01,10184.1,4.8,4.1,190.9,3.19%,17.514,1305
2004-11-01,10202,4.8,4.19,191,3.52%,17.362,1179
2004-12-01,10556.1,4.7,4.23,190.3,3.26%,18.102,1242
2005-01-01,10292.1,4.7,4.22,190.7,2.97%,16.888,1203
2005-02-01,10329.4,4.8,4.17,191.8,3.01%,16.887,1319
2005-03-01,10393.9,4.6,4.5,193.3,3.15%,17.417,1328
2005-04-01,10457.5,4.5,4.34,194.6,3.51%,17.754,1260
2005-05-01,10511.5,4.5,4.14,194.4,2.80%,17.414,1286
2005-06-01,10546.6,4.5,4,194.5,2.53%,18.483,1274
2005-07-01,10599.9,4.4,4.18,195.4,3.17%,21.129,1389
2005-08-01,10658.1,4.3,4.26,196.4,3.64%,17.419,1255
2005-09-01,10727,4.5,4.2,198.8,4.69%,16.928,1244
2005-10-01,10822.7,4.4,4.46,199.2,4.35%,15.336,1336
2005-11-01,10890.4,4.4,4.54,197.6,3.46%,16.524,1214
2005-12-01,10949.7,4.3,4.47,196.8,3.42%,17.174,1239
2006-01-01,11136.9,4.2,4.42,198.3,3.99%,18.081,1174
2006-02-01,11192,4.2,4.57,198.7,3.60%,17.072,1061
2006-03-01,11239.7,4.1,4.72,199.8,3.36%,16.959,1116
2006-04-01,11291.8,4.2,4.99,201.5,3.55%,17.129,1123
2006-05-01,11313.6,4.1,5.11,202.5,4.17%,16.729,1086
2006-06-01,11366.6,4.1,5.11,202.9,4.32%,16.901,1074
2006-07-01,11393.4,4.2,5.09,203.5,4.15%,17.655,965
2006-08-01,11424,4.1,4.88,203.9,3.82%,16.459,1035
2006-09-01,11470.7,3.9,4.72,202.9,2.06%,16.975,1016
2006-10-01,11510.1,3.9,4.73,201.8,1.31%,16.866,941
2006-11-01,11570.4,4,4.6,201.5,1.97%,16.657,1003
2006-12-01,11671.2,3.9,4.56,201.8,2.54%,17.107,998
2007-01-01,11744.7,4.1,4.76,202.416,2.08%,16.896,891
2007-02-01,11838.3,4,4.72,203.499,2.42%,17.169,828
2007-03-01,11927.2,3.9,4.56,205.352,2.78%,16.436,833
2007-04-01,11955.5,3.9,4.69,206.686,2.57%,16.617,887
2007-05-01,11982.7,3.9,4.75,207.949,2.69%,16.661,842
2007-06-01,11992.7,4,5.1,208.352,2.69%,16.179,793
2007-07-01,12017.6,4.2,5,208.299,2.36%,15.834,778
2007-08-01,12028.5,4.1,4.67,207.917,1.97%,16.38,699
2007-09-01,12098.9,4.1,4.52,208.49,2.76%,16.533,686
2007-10-01,12109.7,4.2,4.53,208.936,3.54%,16.456,727
2007-11-01,12161.6,4.2,4.15,210.177,4.31%,16.354,641
2007-12-01,12235.9,4.4,4.1,210.036,4.08%,16.03,619
2008-01-01,12278.6,4.4,3.74,211.08,4.28%,15.706,627
2008-02-01,12311,4.3,3.74,211.693,4.03%,15.492,593
2008-03-01,12355.4,4.6,3.51,213.528,3.98%,15.116,535
2008-04-01,12342.8,4.4,3.68,214.823,3.94%,14.602,536
2008-05-01,12910.1,4.8,3.88,216.632,4.18%,14.697,504
2008-06-01,12675,4.9,4.1,218.815,5.02%,14.377,487
2008-07-01,12518.8,5.1,4.01,219.964,5.60%,13.003,477
2008-08-01,12428.1,5.5,3.89,219.086,5.37%,14.119,435
2008-09-01,12454.6,5.5,3.69,218.783,4.94%,12.962,433
2008-10-01,12438.7,5.9,3.81,216.573,3.66%,10.933,393
2008-11-01,12372,6.2,3.53,212.425,1.07%,10.525,389
2008-12-01,12221.4,6.7,2.42,210.228,0.09%,10.383,377
2009-01-01,12085.5,7.2,2.52,211.143,0.03%,9.786,336
2009-02-01,11963.4,7.7,2.87,212.193,0.24%,9.223,372
2009-03-01,11920,8.1,2.82,212.709,-0.38%,9.748,339
2009-04-01,11994.1,8.4,2.93,213.24,-0.74%,9.38,337
2009-05-01,12187.1,8.7,3.29,213.856,-1.28%,10.176,376
2009-06-01,12068.4,8.8,3.72,215.693,-1.43%,10.149,393
2009-07-01,12021.2,8.8,3.56,215.351,-2.10%,11.565,411
2009-08-01,12027.4,8.9,3.59,215.834,-1.48%,14.754,418
2009-09-01,12066.4,9.1,3.4,215.969,-1.29%,9.536,386
2009-10-01,12061.6,9.3,3.39,216.177,-0.18%,10.576,396
2009-11-01,12123.7,9.2,3.4,216.33,1.84%,11.04,375
2009-12-01,12190.6,9.2,3.59,215.949,2.72%,11.284,352
2010-01-01,12264.2,9.1,3.73,216.687,2.63%,10.893,345
2010-02-01,12254.8,9.2,3.69,216.741,2.14%,10.315,336
2010-03-01,12308.6,9.2,3.73,217.631,2.31%,11.772,381
2010-04-01,12414.3,9.3,3.85,218.009,2.24%,11.454,422
2010-05-01,12520.9,9,3.42,218.178,2.02%,12.03,280
2010-06-01,12542.8,8.8,3.2,217.965,1.05%,11.598,305
2010-07-01,12590.6,8.8,3.01,218.011,1.24%,11.947,283
2010-08-01,12653.7,8.9,2.7,218.312,1.15%,12.014,282
2010-09-01,12663.7,8.8,2.65,218.439,1.14%,11.922,317
2010-10-01,12725.5,8.7,2.54,218.711,1.17%,12.414,291
2010-11-01,12780,9.2,2.76,218.803,1.14%,12.3,287
2010-12-01,12900.2,8.7,3.29,219.179,1.50%,12.606,326
2011-01-01,13104.4,8.5,3.39,220.223,1.63%,12.806,307
2011-02-01,13176.1,8.4,3.58,221.309,2.11%,13.081,270
2011-03-01,13194.2,8.4,3.41,223.467,2.68%,13.259,300
2011-04-01,13226.3,8.5,3.46,224.906,3.16%,13.327,310
2011-05-01,13255.6,8.5,3.17,225.964,3.57%,12.28,305
2011-06-01,13319.9,8.5,3,225.722,3.56%,11.886,301
2011-07-01,13391,8.4,3,225.922,3.63%,12.719,296
2011-08-01,13409,8.4,2.3,226.545,3.77%,12.604,299
2011-09-01,13406.1,8.4,1.98,226.889,3.87%,13.356,304
2011-10-01,13423.3,8.2,2.15,226.421,3.53%,13.731,316
2011-11-01,13442.9,8,2.01,226.23,3.39%,13.742,328
2011-12-01,13572.4,7.9,1.98,225.672,2.96%,13.798,341
2012-01-01,13682.5,7.7,1.97,226.665,2.93%,14.395,335
2012-02-01,13799.6,7.7,1.97,227.663,2.87%,14.975,366
2012-03-01,13874.9,7.6,2.17,229.392,2.65%,14.594,354
2012-04-01,13945.8,7.5,2.05,230.085,2.30%,14.77,354
2012-05-01,13941.5,7.5,1.8,229.815,1.70%,14.496,370
2012-06-01,13953.2,7.6,1.62,229.478,1.66%,14.467,360
2012-07-01,13872.7,7.6,1.53,229.104,1.41%,14.38,369
2012-08-01,13877,7.4,1.68,230.379,1.69%,14.444,375
2012-09-01,13996.6,7.2,1.72,231.407,1.99%,15.099,385
2012-10-01,14141.4,7.2,1.75,231.317,2.16%,14.831,358
2012-11-01,14335.4,7.1,1.65,230.221,1.76%,15.456,392
2012-12-01,14701.1,7.3,1.72,229.601,1.74%,15.462,399
2013-01-01,14003.4,7.4,1.91,230.28,1.59%,15.813,446
2013-02-01,13994.1,7,1.98,232.166,1.98%,15.861,447
2013-03-01,14006.2,6.9,1.96,232.773,1.47%,15.723,444
2013-04-01,14061.1,6.9,1.76,232.531,1.06%,15.81,441
2013-05-01,14150.7,6.8,1.93,232.945,1.36%,15.884,428
2013-06-01,14193.1,6.9,2.3,233.504,1.75%,16.148,470
2013-07-01,14181,6.7,2.58,233.596,1.96%,16.021,375
2013-08-01,14227.8,6.7,2.74,233.877,1.52%,15.827,381
2013-09-01,14287.2,6.7,2.81,234.149,1.18%,15.857,403
2013-10-01,14279.6,6.6,2.62,233.546,0.96%,15.728,444
2013-11-01,14354.2,6.4,2.72,233.069,1.24%,16.078,446
2013-12-01,14434.6,6.2,2.9,233.049,1.50%,15.834,433
2014-01-01,14537.3,6.1,2.86,233.916,1.58%,15.614,443
2014-02-01,14638,6.1,2.71,234.781,1.13%,15.993,420
2014-03-01,14742.5,6.1,2.72,236.293,1.51%,16.985,405
2014-04-01,14813.5,5.8,2.71,237.072,1.95%,16.697,403
2014-05-01,14886.8,5.8,2.56,237.9,2.13%,17.137,451
2014-06-01,14972,5.5,2.6,238.343,2.07%,17.516,418
2014-07-01,15049.2,5.6,2.54,238.25,1.99%,17.277,402
2014-08-01,15126.8,5.7,2.42,237.852,1.70%,17.239,456
2014-09-01,15183.9,5.4,2.53,238.031,1.66%,16.959,470
2014-10-01,15249.3,5.2,2.3,237.433,1.66%,16.757,476
2014-11-01,15315.8,5.4,2.33,236.151,1.32%,16.947,442
2014-12-01,15385.4,5.1,2.21,234.812,0.76%,17.179,497
2015-01-01,15431.4,5.2,1.88,233.707,-0.09%,16.935,518
2015-02-01,15501.3,5.1,1.98,234.722,-0.03%,16.889,544
2015-03-01,15502.9,5,2.04,236.119,-0.07%,17.849,480
2015-04-01,15599,5,1.94,236.599,-0.20%,17.638,501
2015-05-01,15696.1,5.1,2.2,237.805,-0.04%,18.017,500
2015-06-01,15760,4.8,2.36,238.638,0.12%,17.87,480
2015-07-01,15806.2,4.8,2.32,238.654,0.17%,18.314,499
2015-08-01,15836,4.6,2.17,238.316,0.20%,18.44,521
2015-09-01,15851,4.6,2.17,237.945,-0.04%,18.232,458
2015-10-01,15871.2,4.6,2.07,237.838,0.17%,18.202,481
2015-11-01,15859.6,4.7,2.26,237.336,0.50%,18.316,505
2015-12-01,15898.5,4.6,2.24,236.525,0.73%,17.441,545
2016-01-01,15926.1,4.5,2.09,236.916,1.37%,18.091,514
2016-02-01,15922.7,4.5,1.78,237.111,1.02%,18.025,518
2016-03-01,15964.1,4.6,1.89,238.132,0.85%,17.328,526
2016-04-01,16001.9,4.6,1.81,239.261,1.13%,17.715,564
2016-05-01,16021.4,4.4,1.81,240.229,1.02%,17.758,556
2016-06-01,16063.7,4.5,1.64,241.018,1.00%,17.73,563
2016-07-01,16126.9,4.4,1.5,240.628,0.83%,18.108,631
2016-08-01,16167.8,4.5,1.56,240.849,1.06%,17.899,586
2016-09-01,16231.9,4.5,1.63,241.428,1.46%,17.961,569
2016-10-01,16295.1,4.5,1.76,241.729,1.64%,17.856,580
2016-11-01,16335.6,4.3,2.14,241.353,1.69%,17.748,571
2016-12-01,16397.2,4.3,2.49,241.432,2.07%,18.18,560
2017-01-01,16533.1,4.3,2.43,242.839,2.50%,17.665,591
2017-02-01,16609,4.3,2.42,243.603,2.74%,17.773,603
2017-03-01,16670.1,4.1,2.48,243.801,2.38%,17.097,627
2017-04-01,16699.6,4,2.3,244.524,2.20%,17.281,586
2017-05-01,16768.2,4,2.3,244.733,1.87%,17.254,604
2017-06-01,16780.9,4,2.19,244.955,1.63%,17.209,624
2017-07-01,16843.9,3.9,2.32,244.786,1.73%,17.18,559
2017-08-01,16918.3,4.1,2.21,245.519,1.94%,17.016,565
2017-09-01,17029,3.9,2.2,246.819,2.23%,18.381,642
2017-10-01,17131.3,3.7,2.36,246.663,2.04%,18.198,631
2017-11-01,17227.4,3.7,2.35,246.669,2.20%,17.862,715
2017-12-01,17334.7,3.7,2.4,246.524,2.11%,17.697,656
2018-01-01,17471.3,3.7,2.58,247.867,2.07%,17.552,628
2018-02-01,17537.4,3.7,2.86,248.991,2.21%,17.555,644
2018-03-01,17612.3,3.7,2.84,249.554,2.36%,17.695,654
2018-04-01,17657,3.6,2.87,250.546,2.46%,17.774,629
2018-05-01,17721.3,3.5,2.98,251.588,2.80%,17.778,650
2018-06-01,17796.6,3.7,2.91,251.989,2.87%,17.701,618
2018-07-01,17879.4,3.5,2.89,252.006,2.95%,17.384,609
2018-08-01,17951.6,3.5,2.89,252.146,2.70%,17.361,604
2018-09-01,17954.6,3.4,3,252.439,2.28%,17.842,607
2018-10-01,18007,3.4,3.15,252.885,2.52%,17.999,557
2018-11-01,18036,3.4,3.12,252.038,2.18%,17.88,615
2018-12-01,18205.5,3.5,2.83,251.233,1.91%,17.886,564
2019-01-01,18257.4,3.7,2.71,251.712,1.55%,17.238,644
2019-02-01,18363.5,3.4,2.68,252.776,1.52%,17.026,669
2019-03-01,18445.5,3.5,2.57,254.202,1.86%,17.773,693
2019-04-01,18505.7,3.3,2.53,255.548,2.00%,17.049,656
2019-05-01,18546.5,3.3,2.4,256.092,1.79%,17.933,598
2019-06-01,18615.4,3.3,2.07,256.143,1.65%,17.705,729
2019-07-01,18613.4,3.3,2.06,256.571,1.81%,17.442,660
2019-08-01,18688.2,3.3,1.63,256.558,1.75%,17.512,708
2019-09-01,18729.1,3.2,1.7,256.759,1.71%,17.723,725
2019-10-01,18752.1,3.2,1.71,257.346,1.76%,17.046,707
2019-11-01,18838.4,3.2,1.81,257.208,2.05%,17.447,700
2019-12-01,18872.5,3.2,1.86,256.974,2.29%,17.12,724
2020-01-01,18988.3,3.3,1.76,257.971,2.49%,17.352,800
2020-02-01,19095.1,3.2,1.5,258.678,2.33%,17.19,765
